wholecell_convexity,wholecell_compactness,wholecell_elongation,wholecell_eccentricity,wholecell_roundness,wholecell_solidity,wholecell_area,wholecell_perimeter,wholecell_R_mean,wholecell_R_var,wholecell_R_kurt,wholecell_R_skew,wholecell_R_entropy,wholecell_G_mean,wholecell_G_var,wholecell_G_kurt,wholecell_G_skew,wholecell_G_entropy,wholecell_B_mean,wholecell_B_var,wholecell_B_kurt,wholecell_B_skew,wholecell_B_entropy,wholecell_contrast,wholecell_dissimilarity,wholecell_homogeneity,wholecell_energy,wholecell_correlation,nucleus_convexity,nucleus_compactness,nucleus_elongation,nucleus_eccentricity,nucleus_roundness,nucleus_solidity,nucleus_area,nucleus_perimeter,nucleus_R_mean,nucleus_R_var,nucleus_R_kurt,nucleus_R_skew,nucleus_R_entropy,nucleus_G_mean,nucleus_G_var,nucleus_G_kurt,nucleus_G_skew,nucleus_G_entropy,nucleus_B_mean,nucleus_B_var,nucleus_B_kurt,nucleus_B_skew,nucleus_B_entropy,nucleus_contrast,nucleus_dissimilarity,nucleus_homogeneity,nucleus_energy,nucleus_correlation,cytoplasm_convexity,cytoplasm_compactness,cytoplasm_elongation,cytoplasm_eccentricity,cytoplasm_roundness,cytoplasm_solidity,cytoplasm_area,cytoplasm_perimeter,cytoplasm_R_mean,cytoplasm_R_var,cytoplasm_R_kurt,cytoplasm_R_skew,cytoplasm_R_entropy,cytoplasm_G_mean,cytoplasm_G_var,cytoplasm_G_kurt,cytoplasm_G_skew,cytoplasm_G_entropy,cytoplasm_B_mean,cytoplasm_B_var,cytoplasm_B_kurt,cytoplasm_B_skew,cytoplasm_B_entropy,cytoplasm_contrast,cytoplasm_dissimilarity,cytoplasm_homogeneity,cytoplasm_energy,cytoplasm_correlation,label
1.193576624673441,0.36531461790021275,0.8639999965440001,0.3143488329664087,0.6748984460370621,0.8378180162652922,33129.0,1067.518893480301,101.0506820678711,771.120361328125,0.9747476577758789,0.9718949794769287,6.698049022665755,64.63719177246094,1315.6337890625,-0.607736349105835,0.7146479487419128,6.83272243709107,180.9783477783203,300.9132385253906,-0.9200534820556641,-0.00678601348772645,6.060692620476997,307.11378876147234,3.731787567942443,0.602920669231335,0.4552553079103351,0.9378581061861601,1.1037278487977984,0.43215388852316866,0.735999997056,0.3650627492424098,0.6156062269181369,0.9060204479085533,30218.5,937.3940031528473,95.38199615478516,446.406982421875,-0.17579126358032227,0.453856498003006,6.3909427521803295,57.53128433227539,859.1323852539062,-1.034913182258606,0.6017265915870667,6.496977726480379,178.38804626464844,262.0033264160156,-0.8629269599914551,0.00759964669123292,5.965168965493853,224.5583014144931,3.217131401106422,0.6418271456565254,0.5016433887739957,0.943931498163548,5.033231470562848,0.03396723289272924,0.5549738190839067,0.9398227252500417,0.045685988981765464,0.1986795173106656,1309.0,695.8965297937393,155.8881378173828,513.85791015625,0.2804105281829834,0.004576465114951134,6.329042814361793,133.5065460205078,293.1283264160156,2.721928119659424,-0.6436961889266968,5.856558817718401,202.80889892578125,166.48312377929688,9.916727066040039,-2.612637996673584,5.162877713353751,521.5504908146625,3.748714875566517,0.9428260190496409,0.9350753706818834,0.7651457871679255,BLA
1.052404071977923,0.60857388391775,0.8924050576430059,0.155465933522733,0.8141358048620368,0.950205369310661,15962.5,574.1147853136063,84.48259735107422,796.2383422851562,2.4691014289855957,1.5932178497314453,6.479719241955255,49.90451431274414,1384.3497314453125,2.080322265625,1.6457208395004272,6.529868869301841,175.07740783691406,394.215576171875,-0.21441268920898438,0.5459917783737183,6.271598926013903,236.2105520556143,2.580870114998146,0.7898805831331059,0.7213662098043901,0.9149152542326339,1.0183504275637612,0.8344971929943936,0.9655172347205708,0.155424600368135,0.9240297547228231,0.9819802425599652,15258.5,479.3452332019806,79.33889770507812,406.56121826171875,1.4512529373168945,1.1584258079528809,6.202913826214354,43.095123291015625,706.8701782226562,0.9597816467285156,1.3943208456039429,6.205923795247529,172.3399658203125,296.8988037109375,-0.3956015110015869,0.3667547106742859,6.092777534047083,118.733015757809,1.8643594780729342,0.8063130611538565,0.7392924613750113,0.9428362653701857,12.028520456226309,0.03131129942666073,0.8437499912109376,0.8666833664416131,0.038752570777547506,0.08313574389948555,280.5,335.5218588113785,157.3446807861328,438.7432861328125,0.42698168754577637,-0.24111010134220123,6.346265959690266,148.180419921875,478.2193603515625,0.5654850006103516,0.132067009806633,6.29071980012671,213.07574462890625,142.97723388671875,1.8428916931152344,-0.6518636345863342,5.456514012397792,325.6598184545413,2.168941178368093,0.9759208438473098,0.9744254927365956,0.6554255470674717,BLA
1.0744045812121976,0.37676200643480806,0.999999996,0.3585036913864332,1.0067556009751448,0.9307480789338038,49419.0,1283.8620394468307,136.16293334960938,5851.3232421875,-1.345568299293518,0.3850107789039612,7.2530246742157525,106.14966583251953,8541.1435546875,-1.4774078130722046,0.5350825786590576,7.191575262845815,215.3796844482422,1633.0194091796875,0.20362544059753418,-0.9795039296150208,6.4103159609418086,2562.4829915807536,13.24580885792164,0.4778102857956604,0.2136373661621186,0.8372769677801909,1.1158859437129525,0.5652647634818528,0.8506224031094506,0.41229664552763984,0.6769339460655632,0.8961489349092765,30879.5,828.5411920547485,83.72142028808594,874.4464111328125,-0.4969217777252197,-0.5836484432220459,6.715978614159623,41.43211364746094,750.3771362304688,-0.13567042350769043,0.8777697682380676,6.468289931375725,195.44129943847656,1365.10595703125,0.03188610076904297,-0.7275878190994263,7.057538636879524,150.87642449315268,2.430258560345802,0.6802953068746881,0.4941203896294336,0.954768977920329,2.4461794018308187,0.09408048387833035,0.787999996848,0.7333988573878689,0.3065960823706657,0.4088007605484503,15050.0,1417.82754945755,229.79708862304688,965.26953125,7.507045745849609,-2.601393938064575,5.757290617515531,222.85604858398438,1143.1961669921875,6.520334243774414,-2.4206044673919678,6.06440883824221,250.81369018554688,89.71466064453125,27.192508697509766,-4.902788162231445,3.33845902901847,2690.873378751925,12.852746213770699,0.7786452955367431,0.6991786549916758,0.8729519920303392,BLA
1.1073637771416462,0.14130718964129813,0.999999996,0.19954886198461128,1.0851565991813579,0.9030456121162801,53267.5,2176.476386785507,184.09036254882812,5654.830078125,-1.2310246229171753,-0.7407447099685669,6.502595579519518,170.73419189453125,8401.0654296875,-1.1893645524978638,-0.7610169649124146,6.478510791562505,233.78512573242188,1001.1607055664062,-0.17995285987854004,-1.2373155355453491,4.723686329120083,7919.444830954246,34.60785435718732,0.44028986873355364,0.19459642005450015,0.640877211486455,1.0545759599193025,0.6879136519927285,0.9012345623380583,0.025870544598606767,0.7662773201141447,0.9482484314863118,15794.5,537.1442226171494,82.51905822753906,776.901611328125,0.03064441680908203,1.0110911130905151,6.438199867955431,47.37552261352539,1336.548095703125,-0.42635583877563477,1.0076353549957275,6.264610061111441,194.7057647705078,681.9091186523438,-0.9516136646270752,0.5747284293174744,6.420853676051829,151.18843373493857,1.6982816728762453,0.8341838106231317,0.738853865243116,0.9435778954554139,1.1073741716051706,0.14086357448334816,0.999999996,0.1995609548372106,1.085146413265,0.9030371356004673,53267.0,2179.890600204468,230.21409606933594,844.6806030273438,9.080069541931152,-2.896693706512451,5.472644071865972,226.78990173339844,1217.107177734375,8.799312591552734,-2.844764471054077,5.5313015520345505,251.5927734375,72.5068588256836,26.157093048095703,-5.012515544891357,2.976462473597379,8063.358391187139,34.99745713778766,0.5715908659102027,0.41488037560539126,0.7065754645204982,BLA
1.335571043628035,0.1810949478248883,0.8695652119902783,0.15044166998162642,0.5743847311514908,0.748743396782536,11693.5,900.7909716367722,127.74776458740234,7874.98876953125,-1.7749484777450562,0.2797972559928894,6.7645927030657305,106.2015609741211,9448.1669921875,-1.7825292348861694,0.2788238525390625,6.4355559256631185,193.702880859375,2447.103759765625,-1.738197684288025,-0.05949718877673149,6.43132766836888,3615.4116324091347,16.71196304898315,0.7707343501064632,0.6900996353783799,0.6493495413326833,1.0265119302659684,0.81418476511743,0.9333333255555556,0.05801159414680125,0.8837962409110416,0.9741727985016156,9995.5,392.77669179439545,55.9711799621582,620.2418823242188,2.064126491546631,1.6339913606643677,6.127577517449878,27.700010299682617,777.3572387695312,2.2516427040100098,1.8360064029693604,5.560282059234886,156.5250244140625,782.9904174804688,0.05022478103637695,0.982160210609436,6.535593940733925,82.21626544733193,1.1473888808245056,0.8922745718417537,0.8340781028230575,0.9125827270237317,8.2671404613151,0.02331114779291458,0.6785714237244899,0.5646467181583968,0.07769359670808795,0.1209608090901683,1196.0,802.950352191925,224.3190460205078,926.3787841796875,6.189756393432617,-2.5113413333892822,5.635880640903199,211.93263244628906,1094.497314453125,5.878299713134766,-2.464926242828369,5.650096047505614,243.97857666015625,150.3882293701172,15.754783630371094,-3.7310292720794678,4.3891699207327814,3672.8436993758014,16.659945758939372,0.8669550631965319,0.8441936646558756,0.6438389604802325,BLA
1.3162480034500772,0.3533614796560835,0.999999996,0.23682262510470659,0.7716544655200838,0.759735245434293,37878.5,1160.6244515180588,160.8083038330078,5370.8642578125,-1.7921034097671509,-0.0867161899805069,6.976318921960491,129.26182556152344,8348.56640625,-1.8495192527770996,-0.06346039474010468,6.884846634702079,221.9580841064453,1067.755126953125,-1.443619728088379,-0.4400799870491028,5.863870673508236,1286.8897370848913,8.2021720456121,0.5315113850910095,0.3367678269311294,0.9294012060732186,1.1516238819538493,0.38590728585313083,0.9764705824913495,0.38585845994519374,0.8349411498886737,0.8683390606704082,18951.5,785.5706294775009,86.93109130859375,393.0660095214844,1.9934124946594238,0.9314871430397034,6.27738423261603,36.68960189819336,449.2878723144531,3.7785940170288086,1.9435627460479736,5.889427840822407,190.33348083496094,327.1381530761719,0.17395925521850586,0.5452836751937866,6.18719882527388,159.81741284817974,2.2992707536975274,0.7744398268517046,0.683562843934773,0.9303631757332064,1.5796596458588394,0.19575082598285823,0.631999997472,0.720531210605331,0.3274059094897112,0.6330477596993384,16071.5,1015.7371497154236,225.08900451660156,727.8773803710938,5.586028099060059,-2.245105504989624,5.896436972498495,210.27944946289062,1002.765625,4.682688236236572,-2.146632671356201,6.063826990111064,249.37594604492188,71.50667572021484,24.643632888793945,-4.396579265594482,3.955011811618669,1435.8290549345943,8.16978582603501,0.7378728643162491,0.6333018898829942,0.9356702749468735,BLA
1.0894940358441805,0.48272078138446595,0.8196721266684583,0.10572643192787871,0.5801035854574476,0.9178572502230061,15258.0,630.2396748065948,83.62972259521484,1812.808837890625,1.8992900848388672,1.6372181177139282,6.616417331859575,39.47541427612305,2098.54345703125,3.604328155517578,2.069443702697754,5.888527607741127,158.54666137695312,1088.7713623046875,0.23077797889709473,1.0992934703826904,6.529246521061418,363.72182334156076,2.8564835244592643,0.8300639469704095,0.7401484401407763,0.8600666206663468,1.075482638578656,0.6553995925264574,0.9197530807422649,0.09211190495668149,0.7111880233975908,0.9298151025384659,14659.0,530.156415104866,75.95348358154297,881.8883666992188,0.9567723274230957,1.3636292219161987,6.321444432566973,30.999866485595703,857.2599487304688,1.6711525917053223,1.7463735342025757,5.517104856154308,153.4158477783203,696.7830200195312,0.4034390449523926,1.037638783454895,6.334016990796936,130.00128526959105,1.7127669876292322,0.8434370459917044,0.7542144641270278,0.9212200975182875,13.318293661495826,0.018266508890400608,0.7666666615555556,0.8448413537137149,0.03449064455578236,0.07508469355403946,609.5,647.5361379384995,172.4319305419922,1607.5269775390625,-0.5503370761871338,-0.5541158318519592,7.15047604535447,145.4266357421875,1826.8104248046875,-0.631885290145874,-0.017637545242905617,7.295509751277061,217.1085662841797,687.0897827148438,-0.2357926368713379,-0.8000752925872803,6.393598829287984,480.6350129997871,3.0700795632328433,0.9651331822759587,0.9633588403617961,0.674841910776307,BLA
1.1058376584959808,0.2855514289302178,0.999999996,0.07612007793861274,1.1421875448688448,0.9042918662456365,56067.0,1570.783832192421,79.1328125,1617.1033935546875,0.7242116928100586,0.9859699010848999,7.127684801456553,59.031288146972656,1960.3580322265625,1.3464574813842773,1.3413841724395752,7.078739274472805,207.86048889160156,843.385986328125,2.7085013389587402,-1.2427403926849365,6.704896108898131,377.68670569829703,5.350316446508927,0.33359573133119214,0.09401819715034335,0.9069150215578596,1.1387619398050908,0.36653450933631626,0.999999996,0.10632004246877082,0.9405471446492535,0.8781466652551445,46169.0,1258.1219259500504,64.43539428710938,592.4888916015625,0.30349087715148926,0.3731556236743927,6.589509872453241,41.80777359008789,489.95733642578125,-0.27396225929260254,0.6589387655258179,6.375349620069951,200.7052001953125,722.9199829101562,3.6477460861206055,-1.546540379524231,6.555067287875296,272.4752652699151,4.801420622248016,0.4522024884834601,0.24185213228157523,0.885743460291512,1.3644924204491289,0.30476832772979207,0.6752136694426182,0.4602987954473589,0.4049736998793185,0.7328732535376412,4354.0,423.7056237459183,145.06707763671875,841.764404296875,1.9511518478393555,0.2097153663635254,6.682811487546757,138.02322387695312,942.1569213867188,1.2936086654663086,0.8960210680961609,6.797611241739738,238.93223571777344,175.6337890625,9.544988632202148,-2.5376131534576416,5.26836885602332,654.2491394332355,5.115142626731825,0.8515178784638573,0.8202587759827256,0.8998192410122244,BLA
1.713540639780857,0.04175491607552394,0.999999996,0.48319069808402193,0.5683232031850928,0.5835869758368407,27897.5,2897.56887280941,127.32976531982422,3796.84765625,-1.546799898147583,-0.13013958930969238,7.4542157303872525,98.6824722290039,4767.955078125,-1.6433316469192505,-0.07760068029165268,7.300345484966695,197.8715362548828,1728.3282470703125,-0.7564804553985596,-0.7854397296905518,6.693031307672206,2933.072079772849,17.408568248899012,0.6098726475039495,0.48660907653633384,0.7271410707526795,1.5330127901993644,0.2529198781175213,0.9788359736569525,0.6455915374611386,0.5671139603126534,0.6523102783546263,15910.5,889.1097321510315,79.22968292236328,1187.1514892578125,-0.6369974613189697,0.4742511212825775,7.028772843310197,44.201454162597656,1395.337646484375,-0.9613070487976074,0.7858869433403015,6.4311002273045155,170.22341918945312,1257.260498046875,-1.027747392654419,-0.16579778492450714,6.984000727822367,232.1983480589031,2.6390947242786345,0.802686889974882,0.7224824356049762,0.9097407951781904,3.426083560573825,0.016074792873638943,0.607305933299973,0.730376876245377,0.16996968756099282,0.29187846184076593,6402.5,2237.211446762085,182.1448974609375,586.0260620117188,2.796053886413574,-1.4738359451293945,6.378171390388973,159.2599334716797,859.5696411132812,2.055145740509033,-1.2909685373306274,6.690995927485364,229.329345703125,135.28155517578125,6.985563278198242,-2.3987503051757812,4.999342842182562,3100.178482798634,17.904304833792914,0.7612733197752277,0.7138958483068142,0.7249573613422049,BLA
1.3270323165361264,0.09242933369007467,0.9819819775586398,0.25608744086195634,0.8118180917483763,0.7535611510610657,31423.5,2066.937281727791,163.9117431640625,4063.633056640625,-1.6724953651428223,-0.3772730231285095,6.682378353500664,137.3369903564453,5987.833984375,-1.7229440212249756,-0.34403735399246216,6.611715080416768,210.03736877441406,1687.2430419921875,-1.4022024869918823,-0.6005131006240845,6.141484611675804,3075.8499988709505,16.39725156045862,0.6276934166649532,0.4358271695107606,0.8160110561119854,1.0225343320210654,0.7809202948835229,0.9536423777904478,0.2009097990301128,0.8945790757586314,0.9779622733057833,16020.0,507.73000931739807,96.09981536865234,563.761474609375,0.6296787261962891,1.111720323562622,6.314072787647898,54.02311706542969,653.9586181640625,0.6840543746948242,1.2998520135879517,6.058578923308469,168.26844787597656,566.3544921875,-0.595015287399292,0.7975412607192993,6.226353130544291,144.272498314542,1.6004669602103192,0.8364251948239725,0.7314317804830099,0.9483243366787497,1.263126730085618,0.1161114182389869,0.9819819775586398,0.17985060974316402,0.8726072454035684,0.7916861991188898,33776.5,1911.9423348903656,203.4117889404297,1304.9580078125,2.334953784942627,-1.8888285160064697,6.053290282329043,185.02639770507812,2060.498291015625,2.153508186340332,-1.865983247756958,6.1722355867348355,234.4071807861328,480.55035400390625,4.1695637702941895,-2.2529499530792236,5.299683616167652,3199.196433315568,16.886815019112586,0.7178173942257472,0.6104964377665238,0.8272857841280876,BLA
1.2848021623447077,0.15460450564721304,0.6746987911162724,0.4553769601457877,0.4957160130473727,0.7783299477090591,10728.5,933.8204094171524,92.13853454589844,5164.96435546875,-0.2369534969329834,1.193437099456787,6.8283722947114445,58.83324432373047,6267.5537109375,0.027669429779052734,1.3451436758041382,5.997400911952385,160.02627563476562,2534.058349609375,-0.9713451862335205,0.7514211535453796,6.819060960002927,1702.0572972532646,8.689375832647798,0.8409038865958695,0.76407197586396,0.6194635286485528,1.1695420391076234,0.5861381269566502,0.7179487133464826,0.4006195242982625,0.6231999028975396,0.8550355322047924,11911.5,505.3452332019806,65.076171875,1013.587158203125,0.3280925750732422,1.1817986965179443,6.479622947779826,27.46294593811035,822.1383056640625,1.9918913841247559,1.6853601932525635,5.587954466832303,144.59780883789062,1052.712158203125,-0.8563392162322998,0.6744465231895447,6.673596894746952,115.00608909533595,1.4680719665811786,0.8754099686411287,0.8018419078109185,0.9035328187553245,6.667448398998641,0.03327395434540676,0.6319444400559414,0.734258192517652,0.06545492644033798,0.14998241292297115,1066.0,634.4995613098145,185.69680786132812,2984.877197265625,-1.2902238368988037,-0.5497725009918213,7.009101191831652,162.2721405029297,4159.8759765625,-1.4187926054000854,-0.5021048784255981,7.0826605702956495,225.25364685058594,747.3893432617188,-0.704885721206665,-0.8042633533477783,5.869553341561655,1777.1207188432481,9.100092853341085,0.9141464121356488,0.9066339281965052,0.6070896869497894,BLA
1.066122351615595,0.42113307501277475,0.9316770128467267,0.04764465641641512,0.824209056001748,0.9379786460429326,16779.5,707.5950139760971,91.00398254394531,3030.970947265625,1.3669376373291016,1.6737841367721558,6.645307709066595,53.07727813720703,4450.96875,1.247128963470459,1.6744639873504639,6.358655700698592,182.32044982910156,1167.6995849609375,-0.6031804084777832,0.7053419351577759,6.747724610493587,1226.3110204190375,6.84678887437298,0.7789479265475536,0.6963916805243016,0.733431167753227,1.0270841014294851,0.7796954977075737,0.901960778418557,0.048382615442642427,0.8113237502150371,0.9736301033926027,14916.5,490.31579637527466,68.0696792602539,277.3505554199219,2.76060152053833,1.2114299535751343,5.955669688201448,25.22557258605957,413.0126037597656,5.107954025268555,2.2235841751098633,5.5664637000793205,170.24269104003906,496.3039855957031,-0.1941053867340088,0.5246415138244629,6.429365665836015,91.5760593216236,1.5096290059837714,0.8311628847488306,0.7537328573662125,0.9274856231538692,12.614898408474131,0.02537619815963402,0.8571428518189885,0.46303097747590277,0.05440040105616591,0.07927134778618056,1107.5,740.5655764341354,205.10366821289062,988.102783203125,1.2005352973937988,-1.2819151878356934,6.396444939336673,192.3809051513672,1140.9654541015625,0.4926314353942871,-1.1117023229599,6.5827220543186495,242.7021026611328,100.47227478027344,6.6632890701293945,-2.065253734588623,4.853995738662286,1327.1903178497164,6.643415444912182,0.9409472352289288,0.9357458028953106,0.6581282446816807,BLA
1.1241765547024682,0.2451952148803768,0.999999996,0.10141331163143115,1.0112374041725898,0.8895399888735455,49639.0,1594.999123454094,131.0564422607422,6284.80517578125,-1.6792888641357422,0.2882247865200043,7.054739417082091,103.36616516113281,8582.1416015625,-1.7319923639297485,0.3320285379886627,6.745984306695773,204.66525268554688,2106.54833984375,-1.202836036682129,-0.37750330567359924,6.487163036071516,2057.624752971716,12.52259820002902,0.47809313123418246,0.21749462781228407,0.870801681635275,1.0944089482484056,0.5657043666501088,0.968325787473639,0.5044579926981851,0.8017412743044238,0.9137352189401112,30754.5,826.5411913394928,71.32003021240234,675.3673706054688,0.2832028865814209,0.5786191821098328,6.653082606696024,33.631248474121094,795.18408203125,1.0298347473144531,1.3863075971603394,6.220537853322697,176.66824340820312,1090.9920654296875,-0.4554312229156494,-0.08537565916776657,6.983065736591449,165.466441412234,2.5676388445347635,0.6748000170740839,0.4952590963143497,0.9367699408602044,2.1435275005961714,0.11930211585303717,0.611999997552,0.8088704845181125,0.22575046423857356,0.466520723242195,11081.5,1080.3889517784119,205.89059448242188,2367.65673828125,1.7177081108093262,-1.776140570640564,6.013964790453921,192.35792541503906,3026.9501953125,1.722212314605713,-1.7791186571121216,6.095219199783095,244.72091674804688,276.4186096191406,3.1202259063720703,-2.1017627716064453,4.339293053149127,2181.0654997015936,12.568037725197966,0.7141879259152254,0.617130395413255,0.8922349902926374,BLA
1.0985475425520563,0.2879165170728502,0.7324840717676174,0.3141786315635902,0.6116963239303456,0.9102928740940661,11842.0,718.9259672164917,91.62332153320312,3831.762939453125,0.10147356986999512,1.185979962348938,7.168477407715578,55.845645904541016,4579.31005859375,0.7287547588348389,1.4640458822250366,6.576751587374435,167.1005096435547,2097.932373046875,-1.1760708093643188,0.4089190661907196,7.129693293512047,1010.5608169868233,5.619927259237707,0.8476175233870581,0.7862325022006683,0.7198849914248098,1.0254864735618903,0.7632488576659229,0.7588652428449274,0.3098146375688449,0.6746933556445942,0.9751469430300229,10535.0,416.4751760959625,68.63215637207031,1041.039306640625,0.598374605178833,1.1185431480407715,6.659809673250103,29.546669006347656,823.1936645507812,1.7664718627929688,1.6110024452209473,5.880856924567723,153.20545959472656,1202.723388671875,-1.0413792133331299,0.4366565942764282,6.898236353632857,96.35471031112378,1.3125609586942113,0.8837139193057147,0.8252368606323177,0.9183393451044406,10.241315414320226,0.023197520673754687,0.611464964258185,0.624729746232326,0.05576137322097687,0.0976437067434631,1079.5,764.7077121734619,199.27957153320312,1469.070068359375,0.4354515075683594,-1.1248817443847656,6.752639250042544,178.2730255126953,2173.7294921875,-0.07995223999023438,-0.9186996817588806,6.997076142817823,234.08840942382812,344.7666320800781,2.2712087631225586,-1.6909136772155762,5.461848648955472,1062.6684626377023,5.451422686730852,0.9507652029273589,0.9475149131107068,0.6304448252993647,BLA
1.1875319603555534,0.331668457939616,0.9454545411570249,0.03509060135127175,0.8488219787174986,0.8420825993125313,32266.5,1105.678273677826,75.85992431640625,887.7368774414062,1.8730597496032715,1.3673008680343628,6.661106824243842,36.55214309692383,1194.5224609375,2.3956971168518066,1.7377333641052246,6.126197438394397,154.27784729003906,756.81689453125,-0.43474245071411133,0.6353809833526611,6.611340786022955,291.31347620199654,3.7317778422928285,0.6340150182717377,0.4730062239152354,0.9015469395216817,1.1772562945523481,0.39134740239531246,0.9583333288966049,0.03658622352188879,0.853001724312317,0.8494327060031406,31257.0,1001.8376541137695,72.75321960449219,614.0957641601562,0.6762590408325195,0.9968383312225342,6.498333736973298,32.84580993652344,796.0829467773438,1.0695934295654297,1.5122326612472534,5.91882903238335,152.2061309814453,648.1369018554688,-0.44100189208984375,0.5866644382476807,6.514350184894218,190.86044967016468,3.1212758503894955,0.6495166303412535,0.48995321826030747,0.920653675301567,1.9487951689831617,0.2062498556840152,0.6666666444444451,0.5336938491777681,0.23484196039031613,0.5131375563736088,166.0,100.56854093074799,156.4500732421875,476.0765075683594,0.5939395427703857,-0.2593933045864105,6.372277083075244,136.0041046142578,526.5047607421875,0.47067713737487793,0.23823027312755585,6.340046320080958,207.81394958496094,179.5645751953125,0.32165002822875977,-0.490932434797287,5.61155119973825,420.3429018886774,2.929675231044654,0.9687779969141616,0.9669209213480501,0.6023135097231048,BLA
1.1472403120945056,0.5081119158995806,0.8038277473501065,0.35550424916445106,0.767613534273112,0.8716569574714796,26334.5,807.0264719724655,86.80620574951172,779.4963989257812,1.7788853645324707,0.7557420134544373,6.762647217501666,36.875675201416016,820.3477172851562,8.928163528442383,2.6607108116149902,6.189479075359971,162.9652099609375,580.7684936523438,0.26644396781921387,0.09008513391017914,6.617087228212102,164.73758974855198,2.4345592490443684,0.6983624864792053,0.5674468355063564,0.9402196689613264,1.1439901102645877,0.5206412539588524,0.7914691905617574,0.3734569830071508,0.7518579463814403,0.8741334308365901,26290.0,796.5828213691711,85.0889663696289,598.4501953125,-0.2079622745513916,0.0832861065864563,6.635063310016273,34.97736358642578,498.47991943359375,2.6250295639038086,1.6588729619979858,6.087107095886655,161.53250122070312,499.44903564453125,-0.17547965049743652,-0.21899208426475525,6.511183071625382,104.81315712649663,2.1721782390606563,0.7000731905998309,0.5687035729685319,0.9568086088321822,8.224105430417682,0.04026212076030427,0.42342341960879804,0.8976817643367169,0.027436498589274605,0.12159377141213934,265.5,287.86500442028046,140.16429138183594,1783.773193359375,-1.361517071723938,0.11071658879518509,7.010356397487726,124.69893646240234,2076.3720703125,-1.2838910818099976,0.15136350691318512,7.154361306705676,194.48046875,1305.830322265625,-1.1763288974761963,-0.43415507674217224,6.628991802483716,260.61488348575085,1.9444049128239858,0.9759357565470178,0.9748638077321967,0.6466315626612787,BLA
1.2043154569677608,0.413953097491763,0.9955555511308642,0.2328993906570437,0.7803669450626021,0.8303472268460468,31028.0,970.5239454507828,93.24960327148438,1208.0430908203125,0.767977237701416,1.014083981513977,6.982506640063228,47.64961624145508,1339.5628662109375,2.1853384971618652,1.532665491104126,6.662496931711712,177.97195434570312,620.6328125,-0.7153863906860352,0.04284479841589928,6.621309430968632,303.1896269576306,3.3345992967855222,0.6488582643384038,0.4880410811895795,0.9251754689314824,1.169215614212802,0.5198041392513099,0.9908675753841664,0.2810471447467894,0.7950147963122298,0.8552742435032551,29947.0,850.8670905828476,89.15006256103516,857.5069580078125,0.0396885871887207,0.7087759971618652,6.803698543821801,42.57476806640625,778.9425659179688,-0.1346440315246582,0.9743099212646484,6.392437562124545,175.5921630859375,532.749755859375,-0.7118754386901855,-0.04787582904100418,6.4956270725253695,153.36449208883607,2.502411961097396,0.6691545819994611,0.5093008980348992,0.9529755779525403,3.171641785785005,0.09614658533271905,0.544303790578433,0.8706569688043742,0.12301929906043019,0.31529411748219915,603.0,280.73506140708923,166.4781494140625,821.6129150390625,0.275789737701416,-0.5442774295806885,6.6767652884242565,140.0118408203125,842.38330078125,-0.4855198860168457,0.030604097992181778,6.769992186602985,212.92987060546875,322.25189208984375,0.6123425960540771,-1.0628217458724976,5.801269245851614,434.6605723294764,2.9062365607006377,0.9604649350796721,0.9559184586092564,0.7456331487095138,BLA
1.1803708559253394,0.3024793731577372,0.9150943353061588,0.24524299816929612,0.8318806205747349,0.8471913677952976,29364.5,1104.506700873375,100.3803482055664,1740.5621337890625,0.1319563388824463,0.924588680267334,7.170155023271018,56.5541877746582,2101.68798828125,0.6782195568084717,1.2577787637710571,6.982868618451027,176.44482421875,772.9617919921875,-0.5148108005523682,0.10807964950799942,6.823342639944215,528.6602045612067,5.11423901227395,0.6280770704947315,0.5196386838597976,0.8964945553678357,1.265631206750392,0.32815779500150927,0.8749999957932693,0.27370047878683695,0.7408591969981315,0.7901195819092269,25174.0,981.8376539945602,88.8309555053711,845.44970703125,0.5295419692993164,0.7148885130882263,6.81671013661591,43.30158233642578,849.048583984375,0.28394126892089844,1.1184933185577393,6.489603257589246,170.20509338378906,551.317138671875,-0.47159433364868164,-0.08567100763320923,6.587889610499328,289.52533326881735,3.788614570732703,0.6770933827935051,0.575740616773663,0.9066867772041773,1.311593095673868,0.16133817223106703,0.9894736737950139,0.8395726388774911,0.4618226758497011,0.7624315824473199,3273.5,504.9432120323181,176.8003387451172,648.6223754882812,3.190800189971924,-1.1847851276397705,6.420974864589594,147.03330993652344,709.416259765625,0.9566934108734131,0.3224498927593231,6.588496032500886,215.90887451171875,283.7080078125,2.9961609840393066,-0.9700825214385986,5.872110259470675,796.3466001032228,5.226099917743243,0.9265336805283199,0.9191352557886483,0.763109441778413,BLA
